CustomerID,InteractionID,InteractionDate,Platform,InteractionType,Sentiment
499713c5-04d9-4f79-bd77-0d0e94208cd8,abb1ecf8-4958-4f5a-ae27-37b3cb80d0c4,2023-09-10,Twitter,Comment,Neutral
e2114d58-4f01-483d-84fe-cd9601cc8be9,b722f2f9-e529-4e47-b68c-9f44127284ab,2024-03-19,Twitter,Like,Neutral
47bf3bc6-17a6-4b21-82b5-90f78af4c25c,c22096b2-50c4-41a2-979f-37c11e528925,2024-01-26,Twitter,Comment,Neutral
60043349-aca0-4f92-987b-8888e8985f78,5d1951bc-0a7b-425b-a908-ac2bd6c4c298,2023-09-05,Twitter,Like,Positive
7d83304d-2501-4c9f-ba63-a1a14343e51f,65ced8d5-25ba-44fc-bffc-3f759664ca5a,2023-10-16,Facebook,Like,Neutral
e8378bbb-5280-471b-85ce-7d03ad33528d,22deff43-004a-4337-bb7d-c5dab7e67bcc,2023-10-21,Facebook,Share,Negative
de1c2a79-7a56-4c28-aa2c-bb92b255b031,4e94ef75-5f62-4f18-b7b5-c3f7e49e6de5,2023-07-19,Instagram,Comment,Positive
e8960cfa-6e94-4260-8a99-74188b90a1fa,8d7fa281-4a49-48d1-bfa5-cde2a18f95d5,2023-10-07,Twitter,Comment,Neutral
e8378bbb-5280-471b-85ce-7d03ad33528d,08390d38-9ac0-46d0-8ac3-b3cce10ce627,2024-02-10,Facebook,Like,Positive
5cea80e1-34e1-4474-806d-73710d8c86b6,e613c75a-38b4-46d9-ae86-3c5b6436333f,2023-07-10,Twitter,Share,Negative
f3c5ed90-b092-407b-b79d-de8893ed319d,f04d2007-a461-464c-a9f8-02888faf481e,2024-04-09,Facebook,Like,Positive
b4d77e81-1ad8-435d-ad3f-e60c25593417,076150be-5503-4cd4-8ea7-97e896f54180,2024-05-08,Twitter,Comment,Negative
fc9f91cc-00f1-4ffa-8016-878c069f3a1b,5ef4bffc-d0a7-42ce-808b-34f331fa94fe,2023-10-03,Facebook,Share,Positive
8625ce38-0973-4727-8133-b77f37efcff3,4ce33eb9-1e2a-4299-b642-262b6cafa828,2024-06-13,Twitter,Comment,Positive
9de4e68f-2be5-489d-bbe0-e2dff3d3d24c,de515213-2636-40b7-a689-8dd5b268fd20,2023-12-12,Twitter,Comment,Negative
d8128163-77f8-4389-b4d4-2afff0e05e7a,68b55b60-2597-44b3-9633-8bd9c8059bfb,2023-07-08,Instagram,Comment,Negative
131e14c8-65bb-4559-9016-d0a0c4fc64e9,02f00a56-b307-40a9-add7-80a845d242c3,2023-12-22,Facebook,Like,Positive
61c87875-0143-435c-95aa-62d6d00a4ecd,a096ed40-91f2-4f0e-9b84-050a96281c8b,2024-06-19,Facebook,Comment,Negative
cf394029-46c3-44ca-b558-a9e81a69f047,f5cd345b-20eb-464e-bfe3-67e7f15d8457,2024-03-17,Instagram,Comment,Uncategorized
3038055e-55da-4d47-8ca8-19c58b1964a5,4f8e3ae6-af95-4349-98c0-cc695c6335c9,2024-03-26,Facebook,Comment,Neutral
0c298fc3-6e30-4478-bc30-f1b56b2e655d,95f7c7b6-4f00-4ccc-9b25-14b92dfc6531,2023-10-27,Uncategorized,Comment,Positive
e2114d58-4f01-483d-84fe-cd9601cc8be9,1629b1a0-0a90-4f1f-ba7c-fca9b6e1859e,2024-02-01,Instagram,Comment,Negative
4e50020d-aa1c-46b3-9821-63d7b69f58ba,53fd0cfa-cd6e-4a91-b4c4-ba361d71cbf7,2023-10-03,Instagram,Comment,Negative
511faced-6566-441e-bd99-f8261bf1c079,0dc19409-c5c3-42fb-a8a9-477dc4c7c190,2023-10-21,Twitter,Like,Negative
c7795b86-84bb-4da2-a8dd-8433adda3783,699131e4-e182-4819-89b3-f945fd76274b,2023-09-10,Twitter,Like,Neutral
225bd0e8-25ab-4049-b175-617bd77103db,b4e74dbd-8ecf-4db5-a7fd-dc54fd6677b5,2024-03-04,Facebook,Like,Positive
544dda6b-7d2f-445c-90d9-caeccac0e548,f6f3fa7d-a8f5-486b-ac0b-1e86a1cc9758,2023-08-20,Facebook,Comment,Neutral
404f9aca-5c0b-484f-a4ec-65ef1b401718,71b199d8-43fa-4de5-a2a5-5e4d98a26fe7,2023-11-22,Facebook,Share,Neutral
61c87875-0143-435c-95aa-62d6d00a4ecd,ce72e9ac-9881-4348-9bdd-a884b76a7757,2023-12-16,Instagram,Like,Negative
806f26a0-986d-495a-95f0-76805e6d8ce8,58e4b89b-9743-42e1-9715-39b1cc777a55,2023-07-06,Uncategorized,Like,Positive
e2793648-25fc-4270-b977-c87b382ab8ba,97351146-386a-4955-8d5e-c7408c7d7cae,2023-07-07,Twitter,Share,Positive
8d8fe8bd-2009-4a15-be37-83dba3cef447,2212803c-4a00-4263-bae5-aaaff6d6bdb1,2023-08-30,Instagram,Like,Neutral
93e30b51-c0cc-40b1-82cf-7478d75cac87,352d9960-9736-42c8-9b68-07383e3befce,2024-03-26,Uncategorized,Like,Neutral
feb00455-3007-4164-9921-682fa5352ec4,233da803-2c29-4cfb-884c-9bb7b61b835c,2023-12-17,Uncategorized,Like,Positive
7544b929-8f47-4c93-98b6-e5748e3b5715,16e16577-b2eb-4e7f-a0b4-4ba6984dd56b,2023-07-13,Twitter,Comment,Neutral
c2db166f-c1ac-4c34-a6aa-0c22721171e2,be494223-5c80-49ca-962c-d54e5adcdb09,2023-07-21,Instagram,Share,Uncategorized
8497db9d-ae82-44bd-a7c0-123ab1ae5eb0,fd11fce2-2975-417a-8e10-755c13d13ef6,2023-09-19,Instagram,Like,Negative
af22c4bc-8b3d-4261-9920-fddb8b83607b,b8e147f3-4637-43f0-a10f-460c0e06dc7b,2023-10-05,Facebook,Share,Negative
a14c5d2f-87d8-4caf-b91e-ab6865872c37,444e3a04-e537-4f75-9187-fc89908c35c3,2023-08-11,Facebook,Like,Positive
cd406f95-85b9-4aa4-b550-71136df2534b,400310d2-f8ca-4188-9646-7b0129404e26,2024-06-13,Facebook,Like,Positive
09b6e44d-dfb5-4215-ae1a-581038886711,f28a30bc-e022-4c8a-a553-d982e997fba6,2024-01-15,Twitter,Share,Negative
9f30999e-2fb8-47f8-90df-b669aaaa8fbc,c275140a-b5a8-47f1-9af8-c1e1996b1a26,2023-12-02,Facebook,Comment,Positive
7470cc5e-889a-4419-bba8-42853bdcbb59,8cb2aac2-507c-4e0b-a6d3-52e14eec46f1,2023-07-11,Twitter,Share,Negative
f5335ef1-fde6-4647-b1d6-e02a8b8165c2,245538a6-2ae2-4f1f-8ad8-a231b3bad7a8,2023-10-02,Facebook,Share,Neutral
ec48d5a4-fb1d-4168-9fff-01a1780d555e,41a92232-db60-4c6a-9ef8-5f80345b4e8c,2024-02-20,Twitter,Comment,Uncategorized
c4dc94e9-3c8b-4dc4-b38b-7eb3c9aa9f00,e6bcf0de-9b5c-4e88-8b6f-0b8b84849453,2024-06-07,Twitter,Comment,Uncategorized
1a78ef18-930e-4c38-8ee4-99812b5af689,2376bac5-8cc5-45e9-a6eb-7abe9cfdfa12,2023-07-17,Uncategorized,Comment,Positive
be10f9ef-a8e8-4ee2-a296-48c31c209b14,b9dc5dbd-8c2a-42f3-9615-c5911fc93da0,2023-07-02,Instagram,Like,Very Positive
70bc6d41-b25a-4041-a3ca-9215f887359b,d13d4bde-d08a-4a82-a3e2-e1ace4b9df12,2023-10-10,Twitter,Comment,Neutral
7f010694-f12b-402f-bd02-6afa18b0fae1,e4142243-82c1-4c53-9b32-612d1027536c,2024-01-29,Uncategorized,Share,Neutral
c9f831b4-43cf-4ed9-9b47-09542e239c70,db5b0bb3-57fd-4ecd-bb04-69fccfbcdcab,2023-12-14,Facebook,Share,Positive
f43422cc-a731-4574-a05d-9adf4dd4bea4,920f6f3e-12a5-499d-acc4-918187db700a,2024-02-24,Twitter,Share,Neutral
c5dfebb9-5891-4a1d-a50c-a6851dad85cf,dd386c7d-7392-4b87-8f9d-44f98267239e,2024-02-19,Uncategorized,Like,Neutral
432b84c8-05c8-4609-b8f7-a0c298fb8f23,1c92ac47-b164-4db5-b24d-b210e162c9ad,2023-11-30,Facebook,Share,Uncategorized
616aa636-834d-4ec6-853f-8edb30213d81,71ab9e75-3dcb-4e4e-8d63-5a2bb92d647a,2023-10-05,Uncategorized,Comment,Neutral
0b78455d-7ecd-41c3-953b-4c883ce336f1,3fd8ecc1-19e9-4bee-b95d-c859b4895760,2023-11-16,Facebook,Like,Neutral
0b568a94-a069-4bde-b8a9-201fdf3ab299,dfae2cd0-bddb-4d01-b20e-a0a0e827e10d,2023-07-31,Facebook,Comment,Neutral
5a8b6207-27b9-4ad1-9157-cfac7d2abd4d,9bc91cc1-3444-447f-967f-9b63125c6ae8,2024-05-12,Twitter,Like,Positive
7a2a204c-45c6-472b-81e1-3fcfdcaef417,ae9946b5-9097-43b8-b117-2a82b24aab84,2024-04-01,Twitter,Comment,Uncategorized
63761a52-e454-4701-a01d-6255d2d15895,f932afe7-ee8c-4b54-9788-a8976663ea57,2024-02-15,Facebook,Like,Positive
6d9b7c15-f813-4be6-8071-815990189894,f7369f1e-d573-487d-bbfa-207dac518d95,2023-10-03,Facebook,Comment,Neutral
2de49c7c-32ae-4ba8-b058-622a090d7094,39bff46a-8e21-4bed-b9a9-16f9daef972f,2023-10-15,Twitter,Comment,Positive
54b4e6a4-5bcb-4792-9791-2a2aa5e110ab,24f73db7-046d-4c3f-b028-0d8e5dab46a5,2024-02-09,Facebook,Like,Uncategorized
2a8b0748-3a77-47ec-a6e9-c8c191b39d62,2af3c6e3-e852-4b84-a3f1-cf2c63dad11b,2024-02-21,Twitter,Like,Uncategorized
030c85eb-9872-47e3-83ca-0ac4af613294,28526e7a-04bd-45cc-8ebc-7044048f2bd8,2024-01-29,Instagram,Like,Negative
3a204a5c-66e7-44fe-b1b7-6ca40fb677b5,613cd810-6569-4147-b89e-41ccac9d53e7,2024-04-14,Twitter,Comment,Uncategorized
7364802f-db98-43cd-8efa-8695104b4b0d,d0d8b0c9-3694-442e-b4ae-565756fbda61,2023-07-13,Facebook,Like,Neutral
b997c175-798f-4376-b922-812f74e38986,7f4a3fa9-2b4f-4be9-bffb-c4c7567256ec,2024-01-16,Instagram,Share,Negative
df8efbc2-afb8-4036-b764-ec5d26891ca3,22ffec79-39e0-4a4c-a56a-eb28523d3bb2,2023-09-29,Twitter,Comment,Neutral
25feddf4-42a5-47b9-8b95-ba74f0c0ea9b,f59843d7-c738-46fa-a57b-5b845f27f2cd,2023-12-18,Instagram,Share,Neutral
c8436ffe-dcc2-4103-9c12-c5f3c6f17505,88b52998-98ac-4282-9bce-95abe17a058c,2023-08-17,Facebook,Comment,Neutral
da5a20e8-9419-44bf-aea6-350370006907,e6006ca4-36c3-4c7b-8212-ac2e88fd84b3,2024-02-09,Twitter,Share,Neutral
63e0ea43-1c66-4d4d-9e5a-7eab3f40c858,49bab2e3-e9dc-4ac3-b155-cf6dd7b0f4be,2023-11-10,Instagram,Share,Positive
78002a64-8a6e-4d61-80a9-1bbf4c41ae76,9203b896-05e3-4570-a0ee-fe2ddbf95955,2023-08-07,Instagram,Share,Positive
99aa2615-17e0-47c8-915d-3ec0250aba6c,6f21e5a1-f965-4175-8edd-99a285f29d15,2024-03-18,Facebook,Share,Positive
614379ce-8b7d-4c8d-8f71-8e8bf62066a4,abaacb2c-c66e-4de0-a029-30bfd009ba83,2023-08-15,Instagram,Share,Positive
c5537a33-a4c2-4e97-b439-a4d59e2baf6b,3b4d2f50-570f-47d6-a88d-01dd47f14e3c,2023-10-24,Facebook,Like,Negative
64b89b9e-1cf4-4b42-add8-94b7ec861f1a,1eceeacf-411a-4bf6-b854-79d788b72519,2023-09-11,Instagram,Comment,Neutral
9f682ebb-dc68-4d1a-a83a-4b1f74608578,517b4f98-1fef-46cb-91f5-9d82b970361c,2023-07-15,Instagram,Share,Negative
4cf833f0-9d6b-440b-9846-6d1c0fc613c0,b465edc6-9fd3-464b-af95-129b34a7c49d,2024-02-12,Instagram,Like,Neutral
5000dc5d-f0c7-456c-9603-e73c6835b085,400068bc-3057-4c46-b3cf-062efb08682e,2024-02-09,Facebook,Share,Positive
a3824b0f-b72e-4c29-a242-b79c541895bb,61d7a489-001d-4b84-adeb-a7d50cf02ac7,2023-08-02,Instagram,Share,Positive
10aa865b-1440-4be7-82e7-9322d490e50b,a0ece88f-9250-4c7e-960d-c0a101dd12ac,2024-02-02,Uncategorized,Like,Negative
1d26a8ed-88ca-4806-9ec1-7db7ee6a748f,359b71b7-e23a-4a26-a2c1-3aa0ae7a26ef,2024-04-29,Facebook,Like,Positive
dae434ac-3ee9-4f08-908c-a30aee292780,c6694c87-8e4f-40d1-a4ab-349f2a8e0ebf,2023-10-06,Instagram,Like,Uncategorized
b27c34a1-416e-4fd0-b5a2-b62dde9ee452,ca4b9acb-28fb-4ca0-8391-626b8977ce96,2024-04-16,Twitter,Like,Neutral
cf93db25-321f-4148-805b-662d6258ddb3,da9e2d1c-272b-40a1-8ad7-2e2724bad4f4,2024-02-12,Twitter,Share,Neutral
74364a0b-426f-4da9-8cba-d18cf33c6e39,232030c9-06d2-4ecc-9357-bffe24d730bd,2024-03-06,Twitter,Share,Negative
4c15fab5-9db0-45c1-84e1-ec0829328556,fc38ce20-e553-42de-8ae5-51652aa458e3,2024-02-20,Twitter,Share,Positive
dae434ac-3ee9-4f08-908c-a30aee292780,ffdcb7e5-81c2-4791-832f-c960f619463e,2024-01-31,Facebook,Share,Negative
56fe3f0a-c1fe-4cfc-a986-658ebb6416e8,731a8738-86f8-4c80-9890-3d64d3ce2aec,2023-10-04,Uncategorized,Like,Neutral
95cf4dc5-5521-4559-9b97-5cd62467916e,880ba28a-19fe-48dc-ba34-79c1a46f0cc2,2023-10-22,Instagram,Like,Positive
6ead7849-cb52-448a-9493-794a50e5456e,0861d10a-751a-4818-9f4d-1dd2818bafc3,2024-02-04,Twitter,Comment,Neutral
8d58b37a-8c7a-4359-bc29-50d097b24de1,890ad77d-e69b-4bb4-9b60-7d6ec0919ffa,2024-04-19,Instagram,Comment,Positive
1028c9f7-f42a-425c-8250-292131378975,f424955a-d190-49a7-b691-0ae198cf0aa2,2023-07-14,Instagram,Comment,Positive
d73b85a1-9eaf-4141-ab97-d98e418cd938,2b34f25e-5027-4c3b-8997-c3e4dcaf4ca2,2023-09-18,Twitter,Share,Neutral
8259be60-437d-486d-9b10-b834e22ba7cc,4972c04f-1d73-470e-b281-78bbad5b968e,2023-11-07,Twitter,Share,Uncategorized
36ad6220-666d-4a38-8fe6-96956bf3b36e,c5400dec-05d7-447e-ae4d-8b90d40b957c,2023-11-27,Instagram,Like,Neutral
1938b05f-14b1-4bda-bedf-24863003259e,465ae064-b3d6-4897-9fa4-71623248f3d6,2023-12-09,Twitter,Share,Negative
02e7c42a-8322-405c-8fc5-d7728a09a5db,604ab1f2-dbf2-4799-b459-a0b787f209a6,2023-11-05,Facebook,Share,Negative
cc69a111-0b82-4061-98f7-317b2ce823bd,112a427c-5ec8-4c13-97ee-e8cfcce3c672,2023-12-31,Instagram,Share,Negative
c12ab95c-d42d-4e32-ae97-95faef364e52,6aca3feb-3c28-4895-a101-708fac0fa03a,2024-04-10,Twitter,Share,Negative
1e9e7dcb-e612-46d3-bae6-0c2f47fa0220,e9cf9df4-6f59-4e47-83c0-ec77f1fc34fb,2024-03-18,Twitter,Share,Positive
48313b18-ccdb-4946-b958-1ebfc92dcc2a,40fe6342-0fb7-4564-9f64-c12a4d3315eb,2023-10-09,Facebook,Comment,Uncategorized
9eb78179-6de7-4c67-b04b-709c40f5ce01,f41e5d51-6f10-4dd1-81e9-d2b532a57a3f,2023-08-13,Instagram,Comment,Very Negative
f8df7ba1-4e72-441f-b5fb-40b84666e1fd,a68e9871-ccd1-4128-ba55-95ea62ce538c,2023-07-09,Facebook,Share,Negative
6a178ba8-e3a4-4458-8f8e-8e47314d1af2,5ef20963-9132-4825-9679-5d847ae48c83,2023-07-29,Twitter,Share,Neutral
841fd92c-2c00-4beb-b870-76df175c4398,06529586-e140-41a8-93de-6755e8ecd628,2024-06-27,Twitter,Comment,Positive
4deac5c0-5e2e-4794-9978-f25be68734a7,aac170a3-ee62-483d-b3a7-83e4ff26ba42,2024-05-02,Uncategorized,Comment,Negative
78fec206-bd61-4111-8a5b-6c450b8e4268,7287970b-6146-4d98-ab7b-6e5e75ff654f,2023-08-13,Instagram,Comment,Negative
983068c4-0f6c-4969-96a3-c4de81e494e7,38d5bf13-757a-4a2c-b237-3dc4616cc215,2024-01-26,Twitter,Like,Positive
6fc9f0ec-7c57-48d3-a613-e717798ddf39,a52f9fc1-a74c-4e03-adf3-05ae9fa103f2,2023-09-28,Facebook,Share,Negative
f381038c-b3ed-4561-84b1-0f60d4afb6c9,a5d17841-efe2-4b48-b274-f1c08e30379c,2023-10-28,Facebook,Comment,Positive
6b2f8f03-ab9e-48a6-a07e-10e794b04fe0,5813bc3d-0346-4fe7-a5b6-6db694883d37,2024-04-01,Uncategorized,Comment,Neutral
1756838b-8368-4852-b4a5-32a23643a3dd,d1e12b7a-af61-467b-85e2-f8dd5e283498,2024-04-22,Uncategorized,Share,Neutral
13c73f2c-056e-40c6-a61f-97d5790c504a,9c0bfc2e-9166-4f78-b9e4-4df18bc0a0c0,2023-07-26,Twitter,Share,Positive
4a5db138-8b0c-45dd-b686-0f90edd42c3d,705dbefc-b2b2-4d9b-9854-7e5d0738a09e,2024-04-04,Twitter,Share,Negative
567e8154-f199-4535-b9fe-ce9cdb311901,3bef7b8c-c397-496c-9114-e6898d21c0c8,2024-01-11,Instagram,Share,Positive
86cfcf4a-7f33-4bf6-aee3-4a2a12ac76c0,85620da3-f25c-4e78-b92c-a9fd13533a09,2023-12-16,Facebook,Comment,Negative
b8749ac7-628a-4fc6-81f4-8fd885fcca3c,f249ffd9-ae76-40fe-8d03-02fa37b924b2,2023-07-07,Facebook,Like,Negative
f48f4ea8-77e4-49bb-b32b-216e6c278c07,384f76b8-adcf-44aa-9624-27cb3ab19ca1,2024-03-20,Facebook,Comment,Negative
54f75d68-a8d8-4790-b65b-8937fd8f561b,51e34277-0d03-40e5-bea5-f89578880c44,2023-09-23,Facebook,Share,Neutral
9b8c33cc-4121-4fad-82ee-fb5fa49b1b74,a26fc6e6-cedc-4fc8-a281-999cb22fab9a,2024-01-12,Facebook,Like,Positive
5304fc02-34ca-4162-9284-3b42e90f3bce,7ceda3dd-d221-4340-8f43-3fc51fd0ed92,2024-05-14,Facebook,Comment,Neutral
b1160da2-67a2-4ac3-a338-06f960278e02,79aa752d-6000-4c7e-b542-08110a6ebec1,2023-09-23,Facebook,Comment,Negative
ea8aa9a1-7a06-4c9d-be6d-e8f856d49e1f,88e9db98-d5b5-45a1-924e-0d36ae18def6,2024-02-08,Facebook,Like,Negative
f0b50780-920a-4030-b0ef-b9789bb689d3,cc91b8fc-2efb-4f41-aa0d-157a5fa8dac6,2023-07-20,Instagram,Comment,Negative
52eb500a-0511-4085-8e1b-b823b3fd5522,0cb11c0e-b9cf-4a15-94a5-b2dce816e4b5,2024-04-21,Uncategorized,Comment,Neutral
07ea2879-d2f9-49ab-935b-d5d2e21ca816,0080cf40-71eb-46bd-9be7-34fbfc662e33,2023-10-23,Instagram,Comment,Positive
c3a5e86e-a74b-420e-b1e7-13bcbe6b71ac,9527bd17-1ba5-45e8-9e2b-18ef52ba2782,2023-12-24,Instagram,Share,Uncategorized
f5b15ef5-1301-4e8f-b2c8-9f7bcef998d8,d175ba9a-c13c-4b51-9d52-836783fa6df1,2023-08-05,Facebook,Like,Neutral
e8a5fdb8-fcd9-450c-9635-e376266c8bcf,3d37f1e5-21f1-47dd-9cc4-b3a0a219e4a2,2024-06-12,Facebook,Share,Neutral
e2678aa5-6131-49ab-b2b4-fa51e46c7784,1621c673-818d-4ad9-839d-8a5093f53e61,2024-05-07,Twitter,Comment,Positive
ea1d9b0e-9f4a-4105-aa9c-14308856de89,1ec74e10-7fa6-492b-9898-061fece1df19,2023-10-29,Uncategorized,Like,Positive
47e7acf4-444d-452f-bdc9-b1b7e180f9f0,fb055752-bf0d-42e7-b775-9e37fff8747a,2024-05-04,Facebook,Share,Neutral
f770e561-feaf-49f5-8a33-7dae0e80cb43,957bad7b-04c1-4d60-bb6a-8ec7ab791670,2024-01-22,Instagram,Share,Positive
3992dc40-20ac-47a9-b735-ea72c8ae772b,157f057f-01a1-4d1a-b443-a7de8c872c28,2023-11-16,Twitter,Share,Neutral
9e99f76d-1daa-44b5-89df-85554e334b59,824102de-5b24-4bee-bfa6-61027243028a,2024-01-16,Uncategorized,Like,Positive
567e8154-f199-4535-b9fe-ce9cdb311901,42c12b5d-e7e5-4296-96fc-090b4acb05f6,2023-08-13,Instagram,Like,Neutral
42f52b1e-bedb-4294-8039-7b08c1be1662,bb2968ac-a33b-4f0c-b24b-9b60ecbf4de5,2024-04-03,Twitter,Like,Negative
6007e8e7-4c8a-4df0-b03a-e7afdb6684e2,d1b3b142-7994-4f7a-b45d-97c953ced97a,2023-09-10,Twitter,Comment,Uncategorized
073c6562-9889-4347-9102-98422192068a,a746426f-922b-4abb-9f3b-49bef44ff83a,2023-12-02,Twitter,Like,Negative
b0f6482c-2895-48e5-b17d-76f51f537dec,6076ba2d-7382-4340-bba8-cf30002324b0,2023-12-12,Instagram,Share,Positive
06f2803b-2c2a-4d62-87dc-927ae28bdd5a,89ce34f6-b47a-4ae0-bb6b-f74885d812bd,2024-05-11,Twitter,Like,Positive
14845984-5bef-45d5-9c6a-daf55f287206,bb0b298e-9f4c-453e-b91a-f175a634a8ab,2024-05-11,Facebook,Like,Neutral
850477f1-54e9-42b2-aa69-329bdb1198a0,2957ba05-b1ee-4048-91af-9414bd6c00fd,2023-10-30,Twitter,Share,Neutral
64531be0-1043-4a93-84c9-a3fee938661a,2e3cff14-4e96-4a82-aea9-ff5f9f9fddc7,2023-11-12,Twitter,Like,Positive
72622d98-45f7-4977-b6b9-052494b2d929,b22516cf-7fc2-4c77-b4fa-9110481c6eda,2024-06-19,Facebook,Share,Neutral
3c0eae54-dde8-4291-95d3-f8dfb98c475a,bcf05a02-635b-41f8-a5d2-70894d2c9edc,2023-07-10,Facebook,Comment,Negative
0a21cfa0-fa4d-45f6-8236-4995799bc0cc,a414f16c-8921-4e2c-9dbc-da296629eb67,2024-02-26,Uncategorized,Share,Neutral
c3547dd4-61cc-495c-a7a2-b103bbae3835,c1a3629b-a85a-4e7c-ab51-6b5157379d76,2023-08-04,Twitter,Comment,Positive
03d5404d-aa72-4d9d-b49b-562036780b34,ae3ffd1d-bb89-431d-86e4-34ec63c9a4b4,2024-05-09,Instagram,Share,Positive
2a61ddd6-e8be-4d46-923e-3a7bc0bf905c,a898d934-8bd2-4387-9e6f-2c69f156e7aa,2024-03-14,Twitter,Share,Negative
ec5770ea-d47e-4872-8e74-3c77c1fe8b3c,e893e636-91fd-46d5-b952-f06ecb75d9bb,2024-01-15,Facebook,Share,Negative
78a89caa-958f-4eb6-850c-88f70736f76b,03f07ebb-d91f-47b7-8b25-2c2b786d6d4c,2024-05-31,Twitter,Share,Negative
ba3f79ad-b3ab-47e5-8803-22cb4ea8cf13,f8036e48-f700-4d5f-9eba-50f970f60e04,2024-06-10,Facebook,Comment,Negative
25feddf4-42a5-47b9-8b95-ba74f0c0ea9b,15279dd8-a3af-4701-8775-6f3e3013ee71,2023-08-08,Instagram,Comment,Positive
0156ef90-c829-4e9e-8fec-8634e8ff3c54,26a0c989-f915-4bab-a3ca-fcdc7de9aafd,2023-09-17,Twitter,Share,Uncategorized
7ad2f808-14ec-407a-9485-a0a140891701,f6b626fd-46b6-4b69-93a1-e837ad0fc31f,2024-02-18,Instagram,Like,Negative
b2859f73-c572-4bb7-90d7-51e5cc6747eb,32532d12-b6b0-409f-8242-916a8eeb4900,2023-10-13,Instagram,Like,Uncategorized
d6fa22e0-95a7-4968-9527-41ebf73c7764,6ed36b78-43d0-4ada-be8c-036380eace0c,2023-09-20,Uncategorized,Comment,Positive
979bc8f4-1b2a-433e-8ae5-a4932b819a3a,e3febc68-90fc-4293-8bb4-2c2aaaeba1fe,2024-02-05,Uncategorized,Like,Positive
b5045ac9-31cb-45e4-b43e-73581751c807,92f405dc-81ca-4bc8-9e4d-1ca644669ca2,2024-01-30,Instagram,Comment,Neutral
b085f94e-216f-4455-a560-f3c1c660869e,7cc65059-3490-4694-97db-a137855c55c1,2023-08-28,Facebook,Share,Positive
fd3a126e-f442-4a57-a6f6-ea4bc6a41f65,fb6c7780-db9e-4da7-88bf-b6ae178d26b6,2023-10-09,Facebook,Comment,Uncategorized
291b8d92-ed74-401a-a002-c9663056e74c,2e084e41-9907-46bd-b617-d75a208f351a,2024-03-23,Twitter,Like,Negative
e1787f8a-3681-477f-92bc-c76f56f14bc3,e61b7c96-1cae-478b-8451-1677026788ab,2024-02-17,Instagram,Comment,Positive
108b24fe-ab06-4eba-b13a-dc2c521b76af,bc51b207-adab-4e36-a444-9fa9444b0f72,2023-10-14,Twitter,Share,Uncategorized
40f5a5dd-a46f-4a5e-8c0f-fe04389ddec8,ab0052d8-a0f0-4f9f-96d6-c0d67f1a9f3c,2023-10-08,Instagram,Share,Negative
9bd23b55-cbc0-4082-ae18-916ea8895c07,3cf01374-ae02-4c35-a284-0b1141b3b42c,2023-10-12,Instagram,Comment,Negative
f2b87137-d105-4036-88fa-d0f0713ca516,4b7c99b0-31d5-4006-991c-fc252c184d6f,2023-12-24,Twitter,Like,Neutral
bd957d6c-e7f6-4beb-8a2b-48293b432295,614b2b30-e32d-4366-8d75-9595c54c1a9c,2024-05-15,Twitter,Share,Uncategorized
a3b96c20-01b8-45de-9498-3ef19433a68f,e536e4dd-e99e-49f7-a9e0-4a248c80d006,2024-06-09,Instagram,Share,Uncategorized
36656b2c-c7ad-4c3e-b2f3-c9d7beb78aec,ada514e9-2528-451a-89ad-f26523fe0982,2023-08-20,Facebook,Like,Neutral
270506ea-c72f-4926-a9f4-e29ea53adb9f,41597eea-7003-45e3-8065-03aa90b5aa67,2024-03-10,Instagram,Comment,Positive
41515dfb-2748-4294-af0e-530898e03af9,621c177c-0c36-4a34-a0b5-1f94affd106c,2024-06-07,Instagram,Comment,Neutral
9d25a4c2-9323-4df8-ab97-dbfdc89c7ee6,3eaa4034-96fd-4218-9d6a-e7f64f95b767,2024-01-20,Instagram,Comment,Neutral
634e5e49-50a3-492e-9482-b2ff4820cd3e,e46ac5e9-783b-4430-a256-0818bcf8acae,2023-09-17,Twitter,Share,Uncategorized
aa53dc4d-35a6-45a2-9ffb-f83d25cf0e60,f3439e98-9699-4ba2-b6d9-9f3ff1bed910,2023-12-02,Facebook,Like,Negative
8895020d-182f-4965-b790-0e11ba1063c9,75a4fe84-1bbb-4f6f-b36a-74e9879a53b1,2024-04-09,Twitter,Like,Negative
bd6137f7-c1cf-4ee2-be20-19982a7ffc8c,91e1501d-711f-4561-8df3-6d81f730940d,2023-08-10,Twitter,Comment,Positive
9b24f754-cb7e-4601-a95e-a216796c6b82,fb1b29aa-7e78-459b-a5b4-db90007b4a03,2023-08-11,Facebook,Like,Uncategorized
30dc519a-a52c-465c-8678-8110e7bd13ed,81954d27-b597-422e-aa1d-e3a9686d2535,2023-12-05,Facebook,Share,Positive
bbd7722e-a596-4d09-bfc2-444058f373b4,2310fa72-7ac3-4ffb-9157-c7aec4e959f8,2023-11-28,Twitter,Share,Positive
892d4069-6d8d-492f-b5f9-cfc329ee9e78,73cff97d-2836-4437-968f-4b71b1a2b52d,2024-03-27,Twitter,Share,Negative
ec3f29fb-a953-405c-81f5-397eed71a76f,e0b2e898-1c3f-42f7-80de-3d2864f56d4c,2024-03-07,Instagram,Comment,Positive
